Charge,MV,Range,Alt,Elev,TOF,Drift,Maxord.z,csf.p,csf.n
M231 1L,288.2,2500,0,163.7,9,4,105,0.025899818,-0.023433713
M231 1L,288.2,3000,0,201,11,5,156,0.041157172,-0.038202137
M231 1L,288.2,3001,500,200.2,11,5,655,0.041157172,-0.038202137
M231 1L,288.2,3001,1000,199.4,11,5,1154,0.041157172,-0.038202137
M231 1L,288.2,3001,1500,198.3,11,4,1653,0.041157172,-0.038202137
M231 1L,288.2,4000,0,282.6,15,7,301,0.089812987,-0.081944301
M231 1L,288.2,4002,500,281,15,7,798,0.089812987,-0.081944301
M231 1L,288.2,4002,1000,279.4,15,6,1296,0.089812987,-0.081944301
M231 1L,288.2,4002,1500,277.8,15,6,1793,0.089812987,-0.081944301
M231 1L,288.2,5000,0,378.9,20,9,522,0.184424231,-0.168042153
M231 1L,288.2,5002,500,375.9,20,9,1015,0.184424231,-0.168042153
M231 1L,288.2,5002,1000,372.8,20,9,1509,0.184424231,-0.168042153
M231 1L,288.2,5002,1500,369.9,20,9,2003,0.184424231,-0.168042153
M231 1L,288.2,6000,0,505.5,26,13,878,0.491534099,-0.387382179
M231 1L,288.2,6002,500,498.9,26,13,1363,0.491534099,-0.387382179
M231 1L,288.2,6002,1000,492.7,26,13,1847,0.491534099,-0.387382179
M231 1L,288.2,6002,1500,487,26,12,2332,0.491534099,-0.387382179
M231 2L,426.3,3000,0,101.7,8,3,83,0.00766678,-0.002741723
M231 2L,426.3,3001,500,100.8,8,3,582,0.00766678,-0.002741723
M231 2L,426.3,3001,1000,99.9,8,3,1081,0.00766678,-0.002741723
M231 2L,426.3,3001,1500,99,8,3,1579,0.00766678,-0.002741723
M231 2L,426.3,4000,0,145.1,11,4,161,0.015060471,-0.009814681
M231 2L,426.3,4002,500,143.8,11,4,660,0.015060471,-0.009814681
M231 2L,426.3,4002,1000,142.2,11,4,1157,0.015060471,-0.009814681
M231 2L,426.3,4002,1500,140.5,11,4,1655,0.015060471,-0.009814681
M231 2L,426.3,5000,0,193.3,14,5,274,0.023879867,-0.020603452
M231 2L,426.3,5002,500,191.3,14,5,770,0.023879867,-0.020603452
M231 2L,426.3,5002,1000,188.9,14,5,1267,0.023879867,-0.020603452
M231 2L,426.3,5002,1500,186.6,14,5,1762,0.023879867,-0.020603452
M231 2L,426.3,6000,0,246.2,18,7,426,0.045449461,-0.033658677
M231 2L,426.3,6000,500,243.4,18,7,921,0.045449461,-0.033658677
M231 2L,426.3,6002,1000,240.4,18,7,1415,0.045449461,-0.033658677
M231 2L,426.3,6002,1500,237.3,17,6,1908,0.045449461,-0.033658677
M231 2L,426.3,7000,0,304.7,22,8,626,0.068140247,-0.058971662
M231 2L,426.3,7003,500,300.9,22,8,1117,0.068140247,-0.058971662
M231 2L,426.3,7003,1000,297,21,8,1608,0.068140247,-0.058971662
M231 2L,426.3,7003,1500,293.1,21,8,2098,0.068140247,-0.058971662
M231 2L,426.3,8000,0,370.1,26,10,884,0.110549536,-0.100072653
M231 2L,426.3,8003,500,365,26,10,1370,0.110549536,-0.100072653
M231 2L,426.3,8003,1000,359.9,26,10,1856,0.110549536,-0.100072653
M231 2L,426.3,8003,1500,354.8,25,10,2342,0.110549536,-0.100072653
M231 2L,426.3,9000,0,446.3,31,13,1226,0.190318783,-0.190318783
M231 2L,426.3,9004,500,438.7,30,13,1702,0.190318783,-0.190318783
M231 2L,426.3,9004,1000,431.5,30,12,2178,0.190318783,-0.190318783
M231 2L,426.3,9004,1500,424.6,30,12,2655,0.190318783,-0.190318783
M231 2L,426.3,10000,0,540.7,36,16,1708,0.440328498,-0.371585547
M231 2L,426.3,10004,500,528.5,36,16,2158,0.440328498,-0.371585547
M231 2L,426.3,10004,1000,517.9,35,15,2616,0.440328498,-0.371585547
M231 2L,426.3,10004,1500,507.6,35,15,3074,0.440328498,-0.371585547
M232A1 3H,568.7,4000,0,79.1,8,3,87,0.003257443,-0.001945995
M232A1 3H,568.7,4002,500,78.1,8,3,586,0.003257443,-0.001945995
M232A1 3H,568.7,4002,1000,77.1,8,3,1084,0.003257443,-0.001945995
M232A1 3H,568.7,4002,1500,76.2,8,3,1583,0.003257443,-0.001945995
M232A1 3H,568.7,5000,0,106,11,4,151,0.005859582,-0.000944958
M232A1 3H,568.7,5002,500,104.2,10,4,647,0.005859582,-0.000944958
M232A1 3H,568.7,5002,1000,102.5,10,3,1144,0.005859582,-0.000944958
M232A1 3H,568.7,5002,1500,100.9,10,3,1641,0.005859582,-0.000944958
M232A1 3H,568.7,7000,0,172.2,17,6,366,0.010836586,-0.00854444
M232A1 3H,568.7,7003,500,168,16,6,854,0.010836586,-0.00854444
M232A1 3H,568.7,7003,1000,164,16,6,1342,0.010836586,-0.00854444
M232A1 3H,568.7,7003,1500,160.2,16,5,1831,0.010836586,-0.00854444
M232A1 3H,568.7,8000,0,211.9,20,7,529,0.018876814,-0.016257594
M232A1 3H,568.7,8003,500,206.3,20,7,1011,0.018876814,-0.016257594
M232A1 3H,568.7,8003,1000,200.9,19,7,1492,0.018876814,-0.016257594
M232A1 3H,568.7,8003,1500,195.6,19,7,1974,0.018876814,-0.016257594
M232A1 3H,568.7,9000,0,256.1,24,9,736,0.034163101,-0.0253241
M232A1 3H,568.7,9004,500,249,23,8,1210,0.034163101,-0.0253241
M232A1 3H,568.7,9004,1000,242.2,23,8,1685,0.034163101,-0.0253241
M232A1 3H,568.7,9004,1500,235.1,22,8,2158,0.034163101,-0.0253241
M232A1 3H,568.7,10000,0,305.1,27,10,994,0.054058583,-0.044238161
M232A1 3H,568.7,10004,500,296.5,27,10,1460,0.054058583,-0.044238161
M232A1 3H,568.7,10004,1000,287.7,26,10,1924,0.054058583,-0.044238161
M232A1 3H,568.7,10004,1500,279.1,26,10,2389,0.054058583,-0.044238161
M232A1 3H,568.7,12000,0,420.6,36,15,1702,0.131208935,-0.1154977
M232A1 3H,568.7,12005,500,407.7,35,14,2142,0.131208935,-0.1154977
M232A1 3H,568.7,12005,1000,394.7,35,14,2581,0.131208935,-0.1154977
M232A1 3H,568.7,12005,1500,381.9,34,13,3020,0.131208935,-0.1154977
M232A1 3H,568.7,13000,0,490,41,17,2191,0.26798855,-0.157358677
M232A1 3H,568.7,13005,500,474.5,40,17,2607,0.26798855,-0.157358677
M232A1 3H,568.7,13005,1000,458,39,16,3025,0.26798855,-0.157358677
M232A1 3H,568.7,13005,1500,442.8,38,15,3444,0.26798855,-0.157358677
M232A1 3H,568.7,14000,0,577.9,47,21,2847,0.470883134,-0.388403706
M232A1 3H,568.7,14006,500,554.4,45,21,3209,0.470883134,-0.388403706
M232A1 3H,568.7,14006,1000,532.9,44,19,3585,0.470883134,-0.388403706
M232A1 3H,568.7,14006,1500,513,43,18,3973,0.470883134,-0.388403706
M232A1 4H,682.7,4000,0,53,6,2,58,0.000634547,-0.001945995
M232A1 4H,682.7,4002,500,52.4,6,2,557,0.000634547,-0.001945995
M232A1 4H,682.7,4002,1000,51.8,6,2,1056,0.000634547,-0.001945995
M232A1 4H,682.7,4002,1500,51.3,6,2,1555,0.000634547,-0.001945995
M232A1 4H,682.7,6000,0,89.5,11,4,154,0.00811198,0.001713673
M232A1 4H,682.7,6002,500,87.9,11,3,650,0.00811198,0.001713673
M232A1 4H,682.7,6002,1000,86.4,10,3,1147,0.00811198,0.001713673
M232A1 4H,682.7,6002,1500,85,10,3,1643,0.00811198,0.001713673
M232A1 4H,682.7,8000,0,136.5,16,5,332,0.011019153,-0.00054227
M232A1 4H,682.7,8003,500,132.9,16,5,820,0.011019153,-0.00054227
M232A1 4H,682.7,8003,1000,129.6,15,5,1309,0.011019153,-0.00054227
M232A1 4H,682.7,8003,1500,126.4,15,5,1798,0.011019153,-0.00054227
M232A1 4H,682.7,10000,0,197.3,22,8,637,0.011503423,-0.004956475
M232A1 4H,682.7,10004,500,190.5,22,7,1106,0.011503423,-0.004956475
M232A1 4H,682.7,10004,1000,184,21,7,1578,0.011503423,-0.004956475
M232A1 4H,682.7,10004,1500,178,21,7,2052,0.011503423,-0.004956475
M232A1 4H,682.7,12000,0,274,29,10,1116,0.033013715,-0.025158098
M232A1 4H,682.7,12005,500,263.1,28,10,1559,0.033013715,-0.025158098
M232A1 4H,682.7,12005,1000,252.6,28,10,2002,0.033013715,-0.025158098
M232A1 4H,682.7,12005,1500,242.6,27,9,2448,0.033013715,-0.025158098
M232A1 4H,682.7,14000,0,368.8,37,14,1825,0.076814756,-0.063068184
M232A1 4H,682.7,14006,500,353,36,14,2230,0.076814756,-0.063068184
M232A1 4H,682.7,14006,1000,337.3,35,13,2632,0.076814756,-0.063068184
M232A1 4H,682.7,14006,1500,322.3,34,13,3038,0.076814756,-0.063068184
M232A1 4H,682.7,16000,0,488.5,46,19,2864,0.193945094,-0.152052284
M232A1 4H,682.7,16006,500,465.1,45,18,3204,0.193945094,-0.152052284
M232A1 4H,682.7,16006,1000,442.4,44,17,3545,0.193945094,-0.152052284
M232A1 4H,682.7,16006,1500,420.6,43,16,3891,0.193945094,-0.152052284
M232A1 4H,682.7,18000,0,667,60,28,4627,0.896912175,-0.696617101
M232A1 4H,682.7,18007,500,621.3,57,25,4748,0.896912175,-0.696617101
M232A1 4H,682.7,18007,1000,583.1,55,23,4938,0.896912175,-0.696617101
M232A1 4H,682.7,18007,1500,548.7,53,22,5160,0.896912175,-0.696617101
M232A1 5H,790.7,5000,0,51,7,3,71,0.000944958,0.000693249
M232A1 5H,790.7,5002,500,50.4,7,3,569,0.000944958,0.000693249
M232A1 5H,790.7,5002,1000,49.7,7,3,1068,0.000944958,0.000693249
M232A1 5H,790.7,5002,1500,49.1,7,3,1567,0.000944958,0.000693249
M232A1 5H,790.7,7000,0,80.1,11,5,163,-0.000624146,0.002916293
M232A1 5H,790.7,7003,500,78.5,11,4,659,-0.000624146,0.002916293
M232A1 5H,790.7,7003,1000,77,11,4,1154,-0.000624146,0.002916293
M232A1 5H,790.7,7003,1500,75.6,11,4,1650,-0.000624146,0.002916293
M232A1 5H,790.7,9000,0,116.6,16,6,322,-0.001192903,0.010031904
M232A1 5H,790.7,9004,500,113.3,15,6,810,-0.001192903,0.010031904
M232A1 5H,790.7,9004,1000,110.3,15,6,1298,-0.001192903,0.010031904
M232A1 5H,790.7,9004,1500,107.5,15,6,1787,-0.001192903,0.010031904
M232A1 5H,790.7,11000,0,162.8,21,8,581,-0.006225043,0.017026944
M232A1 5H,790.7,11004,500,156.8,21,8,1051,-0.006225043,0.017026944
M232A1 5H,790.7,11004,1000,151.4,20,8,1524,-0.006225043,0.017026944
M232A1 5H,790.7,11004,1500,146.4,20,8,2000,-0.006225043,0.017026944
M232A1 5H,790.7,13000,0,220.9,27,11,980,-0.012841129,0.021351119
M232A1 5H,790.7,13005,500,211.1,27,11,1422,-0.012841129,0.021351119
M232A1 5H,790.7,13005,1000,202,26,10,1867,-0.012841129,0.021351119
M232A1 5H,790.7,13005,1500,193.6,25,10,2318,-0.012841129,0.021351119
M232A1 5H,790.7,15006,0,291.9,35,14,1562,-0.013212017,0.01812141
M232A1 5H,790.7,15006,500,277.4,34,13,1962,-0.013212017,0.01812141
M232A1 5H,790.7,15006,1000,263.7,33,13,2366,-0.013212017,0.01812141
M232A1 5H,790.7,15006,1500,251,32,12,2777,-0.013212017,0.01812141
M232A1 5H,790.7,17000,0,377.2,42,17,2375,0.018178043,-0.001486599
M232A1 5H,790.7,17007,500,356.8,41,16,2714,0.018178043,-0.001486599
M232A1 5H,790.7,17007,1000,337.5,40,16,3062,0.018178043,-0.001486599
M232A1 5H,790.7,17007,1500,319.4,39,15,3417,0.018178043,-0.001486599
M232A1 5H,790.7,19000,0,481.7,52,20,3507,0.094412376,-0.075757619
M232A1 5H,790.7,19008,500,453,50,20,3755,0.094412376,-0.075757619
M232A1 5H,790.7,19008,1000,425.9,48,19,4014,0.094412376,-0.075757619
M232A1 5H,790.7,19008,1500,400.7,47,18,4287,0.094412376,-0.075757619
M232A1 5H,790.7,21000,0,624,64,26,5234,0.395158385,-0.340176774
M232A1 5H,790.7,21008,500,577.4,61,24,5267,0.395158385,-0.340176774
M232A1 5H,790.7,21008,1000,536.4,58,22,5353,0.395158385,-0.340176774
M232A1 5H,790.7,21008,1500,499.7,56,21,5482,0.395158385,-0.340176774
